"countries","PISA2018_score","PISA2022_score","increase"
"TÃ¼rkiye",468,476,TRUE
"Austria",490,491,TRUE
"Belgium",499,491,FALSE
"Bulgaria",424,421,FALSE
"Croatia",472,483,TRUE
"Cyprus",439,411,FALSE
"Czechia",497,498,TRUE
"Denmark",493,494,TRUE
"Estonia",530,526,FALSE
"Finland",522,511,FALSE
"France",493,487,FALSE
"Germany",503,492,FALSE
"Greece",452,441,FALSE
"Hungary",481,486,TRUE
"Ireland",496,504,TRUE
"Italy",468,477,TRUE
"Latvia",487,494,TRUE
"Lithuania",482,484,TRUE
"Malta",457,466,TRUE
"Netherlands",503,488,FALSE
"Poland",511,499,FALSE
"Portugal",492,484,FALSE
"Romania",426,428,TRUE
"Slovakia",464,462,FALSE
"Slovenia",507,500,FALSE
"Spain",483,485,TRUE
"Sweden",499,494,FALSE
